step,loss
4890,0.0028844792
4891,0.004444497
4892,0.0038500642
4893,0.0033534712
4894,0.0020925142
4895,0.0029653315
4896,0.00270986
4897,0.006311571
4898,0.04194563
4899,0.026918367
4900,0.008059524
4901,0.0034341617
4902,0.0032229994
4903,0.0021700005
4904,0.002834789
4905,0.006116597
4906,0.004539038
4907,0.009524044
4908,0.0016211688
4909,0.0016146911
4910,0.0026128918
4911,0.0017999635
4912,0.0023286256
4913,0.0030848263
4914,0.0015617342
4915,0.006811856
4916,0.00286838
4917,0.0013347031
4918,0.0036971592
4919,0.0058942623
4920,0.001758764
4921,0.0017776445
4922,0.005929196
4923,0.003452763
4924,0.004971984
4925,0.0014965177
4926,0.0030669621
4927,0.0020883428
4928,0.0034067067
4929,0.0009987445
4930,0.0039556874
4931,0.002142087
4932,0.002093533
4933,0.0032772385
4934,0.003488838
4935,0.0010524747
4936,0.0043414584
4937,0.0031777113
4938,0.0039673042
4939,0.0014215183
4940,0.002025366
4941,0.0015939887
4942,0.0017631633
4943,0.0010069876
4944,0.007966472
4945,0.0023255413
4946,0.0017071012
4947,0.0025069807
4948,0.0073856437
4949,0.003241363
4950,0.0016475865
4951,0.0018948826
4952,0.0023975775
4953,0.0025630908
4954,0.00078332005
4955,0.0015006776
4956,0.0016851815
4957,0.0025168112
4958,0.0025696722
4959,0.001780784
4960,0.0022770956
4961,0.0014357534
4962,0.0016409382
4963,0.00159461
4964,0.0071250075
4965,0.0009948057
4966,0.0044161538
4967,0.0024713222
4968,0.001244908
4969,0.003710075
4970,0.0013960061
4971,0.0027678062
4972,0.0015874647
4973,0.004326177
4974,0.0040417444
4975,0.0034139378
4976,0.0035137949
4977,0.0012656669
4978,0.0024167364
4979,0.0035102884
4980,0.0028352665
4981,0.0029755482
4982,0.026354758
4983,0.005219356
4984,0.005517876
4985,0.003885869
4986,0.006315663
4987,0.005158537
4988,0.0042062504
4989,0.0038472814
4990,0.0019717687
4991,0.0019958343
4992,0.0041736513
4993,0.0024361687
4994,0.0017432391
4995,0.0020036965
4996,0.001432746
4997,0.002851289
4998,0.002825703
4999,0.0017639395
5000,0.0050280932
5001,0.0016787888
5002,0.010070941
5003,0.0026874212
5004,0.0013497972
5005,0.0039514964
5006,0.003549009
5007,0.022583222
5008,0.0018041305
5009,0.0026129184
5010,0.03669042
5011,0.002831011
5012,0.0059085097
5013,0.0046231644
5014,0.003207317
5015,0.0044575306
5016,0.0021675234
5017,0.011847789
5018,0.0021400219
5019,0.002387594
5020,0.002984883
5021,0.004399735
5022,0.0039592013
5023,0.0046948385
5024,0.0037350925
5025,0.0016588762
5026,0.0035326725
5027,0.0013074756
5028,0.0033429759
5029,0.0045275306
5030,0.011028295
5031,0.003268822
5032,0.0033178884
5033,0.001870153
5034,0.003283321
5035,0.002086103
5036,0.0023830705
5037,0.001687187
5038,0.0011197134
5039,0.005041003
5040,0.0035440081
5041,0.0019593732
5042,0.0044835694
5043,0.002158529
5044,0.0017078903
5045,0.0065772245
5046,0.0025847391
5047,0.012243573
5048,0.004462963
5049,0.0032840637
5050,0.0017049784
5051,0.004806782
5052,0.008643176
5053,0.0026643546
5054,0.002673456
5055,0.0018181903
5056,0.001394066
5057,0.0030829287
5058,0.0033308915
5059,0.0015554004
5060,0.0016652577
5061,0.0008601084
5062,0.0042689457
5063,0.0033360778
5064,0.0011618014
5065,0.0028707876
5066,0.00624795
5067,0.001263477
5068,0.002116508
5069,0.0016796438
5070,0.0026536076
5071,0.0017909599
5072,0.0062620956
5073,0.034587044
5074,0.0015600843
5075,0.0013996894
5076,0.0016695589
5077,0.0014783859
5078,0.0035082097
5079,0.002271018
5080,0.007885899
5081,0.0055761794
5082,0.004939515
5083,0.004140878
5084,0.0017662066
5085,0.0042151203
5086,0.0009054416
5087,0.028555164
5088,0.0026077824
5089,0.0038134248
5090,0.0011389573
5091,0.0026399894
5092,0.0036596982
5093,0.00119835
5094,0.0023191432
5095,0.001330003
5096,0.0014721403
5097,0.00134518
5098,0.0014399645
5099,0.0014700561
5100,0.0028774405
5101,0.0013602541
5102,0.005236338
5103,0.0023341426
5104,0.0023428574
5105,0.0028887447
5106,0.009619297
5107,0.0022244542
5108,0.0018274393
5109,0.0012901708
5110,0.0016327754
5111,0.0020342916
5112,0.0031229118
5113,0.0033753368
5114,0.005616978
5115,0.0040634708
5116,0.0013024233
5117,0.0010210978
5118,0.0014133777
5119,0.0016640382
5120,0.0024945866
5121,0.0012919819
5122,0.001519083
5123,0.0060790563
5124,0.0024878955
5125,0.0014398515
5126,0.0024070807
5127,0.0015953233
5128,0.0016813263
5129,0.0015850554
5130,0.0019457177
5131,0.0011900533
5132,0.0042671505
5133,0.0042477557
5134,0.0017893026
5135,0.0014874844
5136,0.006202744
5137,0.0034690076
5138,0.0030871662
5139,0.0015888442
5140,0.0014299268
5141,0.0012896141
5142,0.0014528991
5143,0.0043985923
5144,0.0017550626
5145,0.003772968
5146,0.0015938831
5147,0.0050260285
5148,0.0033295695
5149,0.0024393345
5150,0.002270513
5151,0.0039552567
5152,0.026768327
5153,0.002299494
5154,0.0022555012
5155,0.0029850786
5156,0.0016410458
5157,0.0026645283
5158,0.002336388
5159,0.0012600373
5160,0.0021013366
5161,0.0026010014
5162,0.0016299008
5163,0.0023675566
5164,0.0028144927
5165,0.0016715165
5166,0.00080627215
5167,0.006231547
5168,0.0019160256
5169,0.0029325283
5170,0.0034068702
5171,0.0018400983
5172,0.007965227
5173,0.002633287
5174,0.0018557131
5175,0.005745001
5176,0.0035807092
5177,0.002490003
5178,0.002231982
5179,0.0022425735
5180,0.0012307749
5181,0.0013459525
5182,0.001770513
5183,0.0035091345
5184,0.0016465549
5185,0.00207375
5186,0.0029107986
5187,0.002100401
5188,0.0031546238
5189,0.0026902154
5190,0.0012783858
5191,0.010469165
5192,0.0017454855
5193,0.0014307499
5194,0.001223374
5195,0.0026572975
5196,0.025908945
5197,0.0020095604
5198,0.0051817335
5199,0.0017929692
5200,0.0031394064
5201,0.0052050175
5202,0.0024790205
5203,0.004436532
5204,0.0025265054
5205,0.005773522
5206,0.001755557
5207,0.0049564033
5208,0.002150203
5209,0.002438482
5210,0.0018607661
5211,0.0026217964
5212,0.0032278895
5213,0.014378676
5214,0.0021003233
5215,0.0025687069
5216,0.0026306426
5217,0.002645027
5218,0.0019370202
5219,0.0022383376
5220,0.0013760654
5221,0.004890867
5222,0.0014326666
5223,0.012526748
5224,0.0071335444
5225,0.002259564
5226,0.0026129342
5227,0.0051462064
5228,0.0025041585
5229,0.002257756
5230,0.0065009026
5231,0.0054973466
5232,0.002878669
5233,0.01307823
5234,0.0011655127
5235,0.018316403
5236,0.002194611
5237,0.0016334711
5238,0.024727955
5239,0.0014356584
5240,0.0022537177
5241,0.0022810362
5242,0.0021625627
5243,0.0029425654
5244,0.0025007946
5245,0.0013829367
5246,0.0019414405
5247,0.0023535918
5248,0.015120249
5249,0.009051434
5250,0.003350502
5251,0.003555534
5252,0.020762427
5253,0.0018044802
5254,0.0018980284
5255,0.0035590085
5256,0.0017758617
5257,0.0015139694
5258,0.0032292507
5259,0.002153644
5260,0.0016066304
5261,0.0025262139
5262,0.001795108
5263,0.005636528
5264,0.0026042406
5265,0.004718221
5266,0.0015138036
5267,0.0017779773
5268,0.0017518438
5269,0.0020867307
5270,0.0016908676
5271,0.0030208963
5272,0.00189125
5273,0.004820651
5274,0.006497107
5275,0.008568115
5276,0.005219586
5277,0.0013414457
5278,0.0036389458
5279,0.0018392786
5280,0.0012478144
5281,0.0025238725
5282,0.021908619
5283,0.001281329
5284,0.002002199
5285,0.0011287715
5286,0.0025862383
5287,0.018411696
5288,0.0034026706
5289,0.0032434473
5290,0.004517424
5291,0.0015706461
5292,0.0036270963
5293,0.0013786608
5294,0.0012544588
5295,0.0015101263
5296,0.0012728588
5297,0.006554752
5298,0.001743562
5299,0.0014524868
5300,0.0020323764
5301,0.0032164939
5302,0.0035630586
5303,0.0016076763
5304,0.007882619
5305,0.0015324543
5306,0.0016044977
5307,0.001598787
5308,0.004363274
5309,0.00248175
5310,0.0017352179
5311,0.0038460256
5312,0.0019376166
5313,0.002792946
5314,0.0016736725
5315,0.0022296153
5316,0.0009645157
5317,0.0012779469
5318,0.0038133492
5319,0.0010403519
5320,0.0015730055
5321,0.0018421448
5322,0.017960861
5323,0.00250857
5324,0.0054871314
5325,0.004604994
5326,0.0016285065
5327,0.0020220648
5328,0.0027604452
5329,0.0033956878
5330,0.0017100314
5331,0.0039278693
5332,0.0014639043
5333,0.0014413458
5334,0.0042509586
5335,0.002558449
5336,0.0018932389
5337,0.0016513465
5338,0.002632441
5339,0.002432989
5340,0.0025627185
5341,0.0028429544
5342,0.014419194
5343,0.003461915
5344,0.0016271911
5345,0.0011729654
5346,0.0033039986
5347,0.0025222027
5348,0.0015621718
5349,0.001761664
5350,0.0012838421
5351,0.0013199043
5352,0.0029719141
5353,0.014587509
5354,0.00095352624
5355,0.0018936902
5356,0.0034702066
5357,0.0015655524
5358,0.0031868243
5359,0.0030363104
5360,0.0018651611
5361,0.0022219396
5362,0.012609192
5363,0.01764058
5364,0.0037431724
5365,0.0022751782
5366,0.0016362492
5367,0.003583901
5368,0.0017922884
5369,0.0033393695
5370,0.0025445763
5371,0.0027628513
5372,0.0031696344
5373,0.0028452305
5374,0.0030843592
5375,0.0011678573
5376,0.0017217556
5377,0.004570117
5378,0.014024191
5379,0.000836391
5380,0.0013096745
5381,0.0034957356
5382,0.0022300864
5383,0.00463333
5384,0.0028035976
5385,0.0050105695
5386,0.0037231455
5387,0.0068247155
5388,0.0054565202
5389,0.0010711092
5390,0.0028804059
5391,0.0023198207
5392,0.0023007141
5393,0.0046524694
5394,0.0021652367
5395,0.0020884802
5396,0.004496858
5397,0.0019494928
5398,0.009299451
5399,0.002257071
5400,0.0030062643
5401,0.001826789
5402,0.0039262646
5403,0.0020406581
5404,0.0020629778
5405,0.0019904287
5406,0.003220491
5407,0.0011359472
5408,0.0020553502
5409,0.0025424412
5410,0.0016455646
5411,0.0011599537
5412,0.0049290126
5413,0.0011251934
5414,0.004032638
5415,0.0012567008
5416,0.0016923836
5417,0.0030495543
5418,0.004912534
5419,0.0018582053
5420,0.0029780613
5421,0.03760006
5422,0.0021275198
5423,0.001017346
5424,0.0013150915
5425,0.0033810944
5426,0.0049656755
5427,0.0019793885
5428,0.0026969768
5429,0.001974748
5430,0.0022551487
5431,0.0037801794
5432,0.0015495815
5433,0.0018656661
5434,0.0022856488
5435,0.005221466
5436,0.0015924625
5437,0.0015708939
5438,0.0025428343
5439,0.022421567
5440,0.001962625
5441,0.0008887742
5442,0.002264754
5443,0.004412585
5444,0.0013412038
5445,0.01217141
5446,0.0030383216
5447,0.002285524
5448,0.0014229324
5449,0.004055008
5450,0.0037796367
5451,0.004361131
5452,0.022203337
5453,0.0018243066
5454,0.002197262
5455,0.013689862
5456,0.0032100938
5457,0.0046626693
5458,0.0026239238
5459,0.006248043
5460,0.0035169865
5461,0.0034806936
5462,0.003213055
5463,0.004674428
5464,0.0022026785
5465,0.005249845
5466,0.004446632
5467,0.003491087
5468,0.0013804446
5469,0.005135728
5470,0.003868447
5471,0.0016715766
5472,0.0012311579
5473,0.0021380223
5474,0.0029364359
5475,0.0016621294
5476,0.0030734146
5477,0.0050218115
5478,0.0018826812
5479,0.00048673956
5480,0.0010242384
5481,0.0027268995
5482,0.0009051509
5483,0.0022026866
5484,0.0031957394
5485,0.0021467833
5486,0.0011757022
5487,0.013810614
5488,0.0018738413
5489,0.0025069327
5490,0.0028073657
5491,0.0016387687
5492,0.0013161474
5493,0.015460685
5494,0.011146287
5495,0.002796684
5496,0.0025721448
5497,0.012342748
5498,0.0019212386
5499,0.0061043194
5500,0.000743803
5501,0.0027319372
5502,0.004595273
5503,0.0033594614
5504,0.005059962
5505,0.0026704501
5506,0.002095714
5507,0.0018933655
5508,0.002913917
5509,0.002676181
5510,0.0038511376
5511,0.0013679378
5512,0.0030412006
5513,0.0027142193
5514,0.0020048572
5515,0.02254373
5516,0.0013981452
5517,0.0016453885
5518,0.0010687863
5519,0.0019831993
5520,0.0023004552
5521,0.0013942745
5522,0.0013815879
5523,0.0011603683
5524,0.0016165827
5525,0.0029284328
5526,0.0010061527
5527,0.0010504317
5528,0.0032331746
5529,0.003409246
5530,0.0047908756
5531,0.005195069
5532,0.01763753
5533,0.001420819
5534,0.0019337882
5535,0.0018608591
5536,0.0019749766
5537,0.0021775824
5538,0.0013329212
5539,0.0017376977
5540,0.0028224632
5541,0.0021005385
5542,0.001659173
5543,0.0014172795
5544,0.0069248057
5545,0.0023248007
5546,0.0021397814
5547,0.0010595055
5548,0.0024386677
5549,0.0013004956
5550,0.0015655425
5551,0.0022681803
5552,0.005660264
5553,0.0019377696
5554,0.005418314
5555,0.0017893335
5556,0.017512927
5557,0.008988083
5558,0.0010742422
5559,0.0011710512
5560,0.0019412029
5561,0.004439921
5562,0.0028210976
5563,0.0016013787
5564,0.0027162042
5565,0.0011515176
5566,0.0021278507
5567,0.0045056217
5568,0.0014666937
5569,0.0014925645
5570,0.0055864975
5571,0.0020716866
5572,0.0023320592
5573,0.0054429146
5574,0.0026986154
5575,0.0031519309
5576,0.0029516234
5577,0.0023249937
5578,0.0014935781
5579,0.0033582295
5580,0.0038248843
5581,0.0012587393
5582,0.0012937877
5583,0.0030288254
5584,0.0071694283
5585,0.0017333745
5586,0.0026870987
5587,0.019561373
5588,0.0029400494
5589,0.0019390081
5590,0.0023775538
5591,0.004810244
5592,0.002964227
5593,0.0022148415
5594,0.0011832379
5595,0.0029988955
5596,0.023525557
5597,0.0011973986
5598,0.007269903
5599,0.0034236698
5600,0.0025946572
5601,0.0033062361
5602,0.0025446515
5603,0.002871635
5604,0.0021782056
5605,0.005267131
5606,0.0020174873
5607,0.0036575468
5608,0.002930196
5609,0.0028699972
5610,0.025077349
5611,0.0026536863
5612,0.002666106
5613,0.0026005185
5614,0.0014373758
5615,0.0028573028
5616,0.0055329
5617,0.001295991
5618,0.0015068908
5619,0.0025583932
5620,0.002136019
5621,0.002908974
5622,0.0037860384
5623,0.0075450623
5624,0.0014127053
5625,0.0031025049
5626,0.0017543953
5627,0.0025543626
5628,0.00233367
5629,0.010074274
5630,0.004105853
5631,0.011526495
5632,0.0013989572
5633,0.010620307
5634,0.005628082
5635,0.0040804115
5636,0.010708805
5637,0.0035495642
5638,0.0027612015
5639,0.001305145
5640,0.0019078146
5641,0.0038366844
5642,0.012460312
5643,0.0016115835
5644,0.0047529116
5645,0.00359516
5646,0.002439438
5647,0.015949016
5648,0.0018184377
5649,0.0014058405
5650,0.0015034697
5651,0.0018032226
5652,0.0026763238
5653,0.0016903351
5654,0.003926157
5655,0.0038972707
5656,0.0015592973
5657,0.0028400214
5658,0.0017404289
5659,0.004185958
5660,0.0016365133
5661,0.0018590105
5662,0.00285766
5663,0.002489286
5664,0.0018171703
5665,0.0018239843
5666,0.001674454
5667,0.0010328924
5668,0.0013020539
5669,0.0017442121
5670,0.0040466757
5671,0.006176401
5672,0.0009555457
5673,0.0024797001
5674,0.0029521813
5675,0.0044582705
5676,0.002368427
5677,0.0018869776
5678,0.0008699447
5679,0.0046521844
5680,0.0019407456
5681,0.0030362187
5682,0.0005829209
5683,0.0012135258
5684,0.0005528612
5685,0.009423019
5686,0.0014141593
5687,0.0022169184
5688,0.001587143
5689,0.007266318
5690,0.001543137
5691,0.001175756
5692,0.0018450469
5693,0.0016593782
5694,0.0041487305
5695,0.010808707
5696,0.0013935016
5697,0.0012129036
5698,0.0015111491
5699,0.0010920106
5700,0.0021427085
5701,0.016960587
5702,0.0033488164
5703,0.0006804093
5704,0.0011232526
5705,0.002856418
5706,0.010646545
5707,0.022742815
5708,0.0025622717
5709,0.0020334208
5710,0.0018072043
5711,0.0016641498
5712,0.0034155743
5713,0.0021969192
5714,0.0028239563
5715,0.018310994
5716,0.0035234368
5717,0.0019003922
5718,0.0022661164
5719,0.0011467219
5720,0.003249433
5721,0.0013810082
5722,0.0017785968
5723,0.0016902981
5724,0.002351466
5725,0.0014708629
5726,0.001566432
5727,0.013212333
5728,0.0019209792
5729,0.0014940901
5730,0.0015873616
5731,0.0017218778
5732,0.002713693
5733,0.004234232
5734,0.0016291228
5735,0.001598232
5736,0.0020816373
5737,0.018422682
5738,0.003393471
5739,0.005913567
5740,0.002474353
5741,0.014685364
5742,0.0033643371
5743,0.0040385216
5744,0.0012703359
5745,0.0019510458
5746,0.0006440776
5747,0.0012285872
5748,0.0013744405
5749,0.001871131
5750,0.001633811
5751,0.0012277171
5752,0.004006109
5753,0.001446698
5754,0.0017395854
5755,0.010454231
5756,0.0017756838
5757,0.0031369831
5758,0.0065858876
5759,0.002776594
5760,0.0029381046
5761,0.0015376772
5762,0.002122705
5763,0.0020360798
5764,0.0042963065
5765,0.0021834052
5766,0.0015361473
5767,0.0012021794
5768,0.0014031614
5769,0.0026129535
5770,0.02097918
5771,0.0010482119
5772,0.012188364
5773,0.0031929137
5774,0.002496799
5775,0.0045808707
5776,0.0043623056
5777,0.0022222393
5778,0.0026582512
5779,0.0015086662
5780,0.0022555469
5781,0.01586298
5782,0.0023585164
5783,0.003050726
5784,0.015172909
5785,0.0011180134
5786,0.0040468527
5787,0.0035670586
5788,0.0021840122
5789,0.0030791569
5790,0.002026094
5791,0.0014427343
5792,0.0019484477
5793,0.0026679335
5794,0.0022138366
5795,0.0023285071
5796,0.002983073
5797,0.01764169
5798,0.0009490248
5799,0.006637005
5800,0.0018427979
5801,0.010212395
5802,0.0030760956
5803,0.014668358
5804,0.0019514184
5805,0.0041709486
5806,0.0052446434
5807,0.00360948
5808,0.01342936
5809,0.0029440941
5810,0.0039353212
5811,0.0019625875
5812,0.002344145
5813,0.014129152
5814,0.001533904
5815,0.001076526
5816,0.0016006905
5817,0.002482766
5818,0.0016151215
5819,0.002080693
5820,0.0013425159
5821,0.0037739489
5822,0.009748852
5823,0.0011638452
5824,0.001217653
5825,0.0025375593
5826,0.0026400648
5827,0.0029279734
5828,0.0024952723
5829,0.0021843768
5830,0.0012865012
5831,0.0013161178
5832,0.0076627037
5833,0.0024516713
5834,0.0014855453
5835,0.0024512743
5836,0.0023587863
5837,0.001928048
5838,0.0008258847
5839,0.0014644149
5840,0.0015814501
5841,0.0044749505
5842,0.0035644085
5843,0.001420411
5844,0.0032420545
5845,0.0016459383
5846,0.0012972951
5847,0.0028120098
5848,0.0022403984
5849,0.0011019909
5850,0.0025123032
5851,0.012692693
5852,0.0014878873
5853,0.000986313
5854,0.0011158511
5855,0.0024495928
5856,0.0010843574
5857,0.0013624617
5858,0.0027775676
5859,0.0018751582
5860,0.005295583
5861,0.008322898
5862,0.0023014778
5863,0.00426977
5864,0.0010842567
5865,0.0016597791
5866,0.0024441055
5867,0.014674084
5868,0.0015184944
5869,0.0022380173
5870,0.0021722391
5871,0.0021289354
5872,0.0014143129
5873,0.00085285644
5874,0.0019224255
5875,0.0023676471
5876,0.0069881743
5877,0.0033220348
5878,0.0018589976
5879,0.0028561105
5880,0.0071422113
5881,0.0013124205
5882,0.0017108591
5883,0.0012090076
5884,0.0008490308
5885,0.0014521873
5886,0.001904404
5887,0.0021634423
5888,0.0015354682
5889,0.0020214429
5890,0.0014087807
5891,0.0015025008
5892,0.0019934997
5893,0.0012606207
5894,0.003830061
5895,0.001336243
5896,0.0008092589
5897,0.0010459083
5898,0.0014439452
5899,0.0018355502
5900,0.001177689
5901,0.0022188695
5902,0.0032175714
5903,0.0077737933
5904,0.0026645102
5905,0.0015987868
5906,0.003185262
5907,0.0021850872
5908,0.0010068859
5909,0.003951258
5910,0.0019543283
5911,0.0013901445
5912,0.010929745
5913,0.0017465472
5914,0.0041618412
5915,0.001022969
5916,0.0028390393
5917,0.0028078076
5918,0.0034496118
5919,0.003503258
5920,0.009736875
5921,0.0019960878
5922,0.0016748044
5923,0.0013590112
5924,0.0012727457
5925,0.007797057
5926,0.00354743
5927,0.0013486263
5928,0.015640303
5929,0.0055332817
5930,0.03288571
5931,0.0020184114
5932,0.0040477235
5933,0.006432373
5934,0.0018387046
5935,0.0016931023
5936,0.0010809986
5937,0.0023622515
5938,0.005507522
5939,0.0023908874
5940,0.003500236
5941,0.007295385
5942,0.0023212424
5943,0.0024059801
5944,0.0035304516
5945,0.0039288
5946,0.0043485845
5947,0.002676004
5948,0.0026168437
5949,0.0018141784
5950,0.0016501213
5951,0.0018882772
5952,0.0010704868
5953,0.006920965
5954,0.003945876
5955,0.0033238954
5956,0.0020948746
5957,0.0021427132
5958,0.006933649
5959,0.00090981566
5960,0.031697784
5961,0.0036402845
5962,0.0039057513
5963,0.012871517
5964,0.001621794
5965,0.003951825
5966,0.010296132
5967,0.0011378312
5968,0.003115886
5969,0.0017742728
5970,0.0009752478
5971,0.0052979304
5972,0.002683751
5973,0.0035266033
5974,0.0026469347
5975,0.0016020581
5976,0.001109641
5977,0.011511132
5978,0.006703183
5979,0.0021018977
5980,0.008175795
5981,0.0012279036
5982,0.0018647858
5983,0.0058026277
5984,0.001959855
5985,0.0058936365
5986,0.0016303168
5987,0.0025750634
5988,0.0015420598
5989,0.0014272475
5990,0.0012904755
5991,0.0011912686
5992,0.0016657641
5993,0.0021334859
5994,0.00092981383
5995,0.0020896746
5996,0.015558627
5997,0.0018442934
5998,0.0012049029
5999,0.0032122424
6000,0.0033111447
6001,0.00414956
6002,0.0017150223
6003,0.005392995
6004,0.012470831
6005,0.0022487463
6006,0.0041209315
6007,0.0030915318
6008,0.0021669194
6009,0.0018603005
6010,0.0050483905
6011,0.0019037202
6012,0.009889203
6013,0.0021877638
6014,0.0019763405
6015,0.0012996764
6016,0.0018458529
6017,0.0035873614
6018,0.0042756964
6019,0.021396345
6020,0.0022162106
6021,0.002805808
6022,0.005148425
6023,0.0010607778
6024,0.0016174254
6025,0.0018800427
6026,0.0017569081
6027,0.0019585935
6028,0.009023189
6029,0.0024326055
6030,0.0013474103
6031,0.004573045
6032,0.0015521334
6033,0.003300038
6034,0.0026826519
6035,0.0021167086
6036,0.0013647946
6037,0.020523826
6038,0.017394392
6039,0.0024428926
6040,0.0032519903
6041,0.0012245487
6042,0.002215236
6043,0.0017085811
6044,0.0035275845
6045,0.001815515
6046,0.0041077
6047,0.005601568
6048,0.0027059081
6049,0.0010047419
6050,0.0027361098
6051,0.007276643
6052,0.007349803
6053,0.0113186985
6054,0.0010627469
6055,0.013693341
6056,0.0059687477
6057,0.0016617114
6058,0.0033029588
6059,0.0015966959
6060,0.0028442515
6061,0.0017089904
6062,0.002406904
6063,0.0053411373
6064,0.0034663859
6065,0.001961696
6066,0.001840199
6067,0.0021766392
6068,0.0020601857
6069,0.0010121878
6070,0.0019886754
6071,0.0011756909
6072,0.0029975835
6073,0.0012383302
6074,0.0009203737
6075,0.010853696
6076,0.005122345
6077,0.00088158
6078,0.002385782
6079,0.0033379816
6080,0.002257854
6081,0.0012350653
6082,0.0034398884
6083,0.002184116
6084,0.011628245
6085,0.004849213
6086,0.0025385022
6087,0.0007756044
6088,0.0022172038
6089,0.002747327
6090,0.007782323
6091,0.001007416
6092,0.0022550342
6093,0.005847997
6094,0.0017606794
6095,0.0066560274
6096,0.0021461209
6097,0.0034736858
6098,0.0023440304
6099,0.017221332
6100,0.001313864
6101,0.0010198425
6102,0.0011520605
6103,0.004558877
6104,0.0036656302
6105,0.0013543243
6106,0.0016610248
6107,0.0020789597
6108,0.005292475
6109,0.0012352252
6110,0.0011899103
6111,0.0014462958
6112,0.002152137
6113,0.0009594066
6114,0.0038152412
6115,0.001733154
6116,0.00139972
6117,0.0027107773
6118,0.0010729103
6119,0.0013893419
6120,0.0015265796
6121,0.0023013998
6122,0.00246819
6123,0.0050166226
6124,0.0010916801
6125,0.0036138948
6126,0.0038717056
6127,0.011323432
6128,0.0025953883
6129,0.0020321244
6130,0.0031635487
6131,0.0021330472
6132,0.0008587941
6133,0.0039582793
6134,0.002103471
6135,0.0035552136
6136,0.008929377
6137,0.0015161744
6138,0.004588619
6139,0.0027921929
6140,0.0010325045
6141,0.0030994765
6142,0.0036003175
6143,0.0019505167
6144,0.0052940557
6145,0.003188479
6146,0.00416539
6147,0.0039187875
6148,0.0018601024
6149,0.0014756327
6150,0.0016119801
6151,0.0021044253
6152,0.0011611079
6153,0.0012792902
6154,0.0027440512
6155,0.0016900785
6156,0.002515795
6157,0.0031200477
6158,0.0035488089
6159,0.0032832879
6160,0.0030386867
6161,0.0020270897
6162,0.0026971933
6163,0.0025093146
6164,0.006337432
6165,0.0019209674
6166,0.0043774107
6167,0.002385578
6168,0.003117588
6169,0.01645268
6170,0.0024027303
6171,0.0031242354
6172,0.0015853732
6173,0.006755953
6174,0.0036480785
6175,0.001349129
6176,0.001418689
6177,0.0028777905
6178,0.0021101276
6179,0.0013711712
6180,0.0019408823
6181,0.0017148242
6182,0.0028987383
6183,0.002433697
6184,0.0018381899
6185,0.0048426725
6186,0.005743284
6187,0.0009851395
6188,0.0060750674
6189,0.0026599574
6190,0.0026316203
6191,0.0020663736
6192,0.0012197735
6193,0.0045111636
6194,0.002090177
6195,0.004000291
6196,0.0009594619
6197,0.0032169118
6198,0.0010165903
6199,0.001586
6200,0.002097813
6201,0.0019192066
6202,0.0012116854
6203,0.0026756641
6204,0.0033553445
6205,0.0024484529
6206,0.0019755038
6207,0.0025645487
6208,0.0014498623
6209,0.002030723
6210,0.0029954738
6211,0.0024497816
6212,0.0023049717
6213,0.0016356823
6214,0.004398601
6215,0.0025772154
6216,0.0014749868
6217,0.0030377167
6218,0.0010850494
6219,0.0028370307
6220,0.0012051372
6221,0.0011902573
6222,0.004880148
6223,0.0021772678
6224,0.0012858809
6225,0.0014789277
6226,0.0036989062
6227,0.0028694344
6228,0.0012320597
6229,0.0010448904
6230,0.0027045612
6231,0.0022669446
6232,0.0030861045
6233,0.0065969466
6234,0.0016724638
6235,0.0036826523
6236,0.0032807402
6237,0.0020786258
6238,0.0009334248
6239,0.0053385147
6240,0.0023386888
6241,0.013734355
6242,0.04073819
6243,0.00461293
6244,0.0057720137
6245,0.004487805
6246,0.0078219995
6247,0.0013838973
6248,0.0027960155
6249,0.0010401721
6250,0.0024777637
6251,0.0031684572
6252,0.0014446548
6253,0.005684215
6254,0.0011646484
6255,0.0034427238
6256,0.0013588473
6257,0.004660513
6258,0.00079528085
6259,0.0009420768
6260,0.002104641
6261,0.012687974
6262,0.0018840965
6263,0.0019893602
6264,0.005282213
6265,0.001146561
6266,0.0072597167
6267,0.0030555066
6268,0.0013512401
6269,0.0014205904
6270,0.0029443712
6271,0.0100777475
6272,0.0051918738
6273,0.001644013
6274,0.0017709094
6275,0.0017974293
6276,0.008590777
6277,0.0018152271
6278,0.009378155
6279,0.008497816
6280,0.0046422477
6281,0.0024684316
6282,0.0022411575
6283,0.0034706597
6284,0.0012920483
6285,0.005581164
6286,0.0032142457
6287,0.0062855664
6288,0.0051032905
6289,0.005082786
6290,0.006819664
6291,0.0024199325
6292,0.002394176
6293,0.0021812436
6294,0.0023374718
6295,0.0010252965
6296,0.0012052478
6297,0.002270903
6298,0.0017585481
6299,0.0010820071
6300,0.0013453974
6301,0.0036507833
6302,0.0025524746
6303,0.0016506013
6304,0.0015928805
6305,0.0014828634
6306,0.00704658
6307,0.0013700342
6308,0.004877897
6309,0.0034599723
6310,0.0042350986
6311,0.0011411111
6312,0.0020254387
6313,0.0041741636
6314,0.0029076417
6315,0.0018382933
6316,0.0013678644
6317,0.0036275135
6318,0.0018258797
6319,0.0019175395
6320,0.0016846489
6321,0.0027200554
6322,0.0017154319
6323,0.0011684783
6324,0.00291547
6325,0.0024831088
6326,0.007868623
6327,0.0012471678
6328,0.0020181362
6329,0.008631341
6330,0.003829691
6331,0.0016462363
